id,node_id,company,get_time
1616,MDQ6VXNlcjg2NzI3NTg=,AEIENG,"2022-11-01 22:59:59.000000"
1617,MDQ6VXNlcjczNTQ5NTk=,24NETTBUTIKK,"2022-11-01 22:59:59.000000"
1618,MDQ6VXNlcjE1OTgzNDU=,CLARIVATE,"2022-11-01 22:59:59.000000"
1619,MDQ6VXNlcjYxNDcxMQ==,MOTHERDUCKDB,"2022-11-01 22:59:59.000000"
1620,MDQ6VXNlcjMwMDgzNA==,SCALEWAY,"2022-11-01 22:59:59.000000"
1621,MDQ6VXNlcjE0MTEyODUx,GOOGLE,"2022-11-01 22:59:59.000000"
1622,MDQ6VXNlcjEwMDUxNjc5,FRANCISCRICKINSTITUTE,"2022-11-01 22:59:59.000000"
1623,MDQ6VXNlcjE2NjE5NDI=,NATIONALRESEARCHCOUNCILOFITALYINSEANMARINETECHNOLOGYRESEARCHINSTITUTE,"2022-11-01 22:59:59.000000"
1624,MDQ6VXNlcjY3Nzk1ODU=,EASYPISOFTWAREFOUNDATION,"2022-11-01 22:59:59.000000"
1625,MDQ6VXNlcjE0MDgzNjAz,NODE,"2022-11-01 22:59:59.000000"
1626,MDQ6VXNlcjY0MDk1,ARUKOMP,"2022-11-01 22:59:59.000000"
1627,MDQ6VXNlcjIwOTg3Mjk=,JMDESIGN,"2022-11-01 22:59:59.000000"
1628,MDQ6VXNlcjUzMDI0,JANESTREET,"2022-11-01 22:59:59.000000"
1629,MDQ6VXNlcjExMzcwMA==,IITMADRAS,"2022-11-01 22:59:59.000000"
1630,MDQ6VXNlcjk2MDY0NTg=,ECNU,"2022-11-01 22:59:59.000000"
1631,MDQ6VXNlcjE4Mzc4NjU=,VISIONALYST,"2022-11-01 22:59:59.000000"
1632,MDQ6VXNlcjY4ODQ5ODM=,DELOITTEUSI,"2022-11-01 22:59:59.000000"
1633,MDQ6VXNlcjcwMTM0Nzg=,QUODY,"2022-11-01 22:59:59.000000"
1634,MDQ6VXNlcjQ5MjI5NjU=,STONYBROOKUNIVERSITY,"2022-11-01 22:59:59.000000"
1635,MDQ6VXNlcjUwMDky,GEOTAB,"2022-11-01 22:59:59.000000"
1636,MDQ6VXNlcjE0NTQzNTQ3,BABBEL,"2022-11-01 22:59:59.000000"
1637,MDQ6VXNlcjY5NTkzNDk=,NBISWEDENSCILIFELAB,"2022-11-01 22:59:59.000000"
1638,MDQ6VXNlcjI4ODQ4MzE=,GOOGLE,"2022-11-01 22:59:59.000000"
1639,MDQ6VXNlcjUxODQwMTQ=,GOOGLE,"2022-11-01 22:59:59.000000"
1640,MDQ6VXNlcjM1MjM2NTA=,OBLIQUO,"2022-11-01 22:59:59.000000"
1641,MDQ6VXNlcjE0MTQ0Nzc=,UCL,"2022-11-01 22:59:59.000000"
1642,MDQ6VXNlcjM4MzkyNjU=,DILITHIUMMATRIX,"2022-11-01 22:59:59.000000"
1643,MDQ6VXNlcjI0NTQwMjE=,UCL,"2022-11-01 22:59:59.000000"
1644,MDQ6VXNlcjI3NjQzNDY=,ELIXIRREMOTEDEV,"2022-11-01 22:59:59.000000"
1645,MDQ6VXNlcjc3MDAzNzU=,NORWEGIANUNIVERSITYOFSCIENCEANDTECHNOLOGYNTNU,"2022-11-01 22:59:59.000000"
1646,MDQ6VXNlcjE1NTUzMjY=,GITPOAPBURZNEST,"2022-11-01 22:59:59.000000"
1647,MDQ6VXNlcjk0Mzc0OTI=,DELFTUNIVERSITYOFTECHNOLOGY,"2022-11-01 22:59:59.000000"
1648,MDQ6VXNlcjI5Mzg0NA==,PROPUBLICA,"2022-11-01 22:59:59.000000"
1649,MDQ6VXNlcjEyMjY1,MENTORASIMENSBUSINESS,"2022-11-01 22:59:59.000000"
1650,MDQ6VXNlcjUyMDE4ODg=,LUIZALABS,"2022-11-01 22:59:59.000000"
1651,MDQ6VXNlcjEwODYwNjU3,BOMBBOMB,"2022-11-01 22:59:59.000000"
1652,MDQ6VXNlcjEyNzc3Nzcw,ROSE,"2022-11-01 22:59:59.000000"
1653,MDQ6VXNlcjQ2MTkzMQ==,HTTPSSYNAPSEMEDICINECOM,"2022-11-01 22:59:59.000000"
1654,MDQ6VXNlcjE0NTcxOQ==,BYVIN,"2022-11-01 22:59:59.000000"
1655,MDQ6VXNlcjExNTgwODcx,SINOPACBANK,"2022-11-01 22:59:59.000000"
1656,MDQ6VXNlcjgwNzM2Mg==,SEMJI,"2022-11-01 22:59:59.000000"
1657,MDQ6VXNlcjEwODc0NjU0,IOWASTATEUNIVERSITY,"2022-11-01 22:59:59.000000"
1658,MDQ6VXNlcjE0MjU2NzY4,LOCKHEEDMARTINSPACECOMPANY,"2022-11-01 22:59:59.000000"
1659,MDQ6VXNlcjE1NzE4ODE=,ATTORNAI,"2022-11-01 22:59:59.000000"
1660,MDQ6VXNlcjg1ODA3OA==,KTHRISE,"2022-11-01 22:59:59.000000"
1661,MDQ6VXNlcjEzMzY0MTk=,UNIVERSITYOFWASHINGTON,"2022-11-01 22:59:59.000000"
1662,MDQ6VXNlcjEzOTYzNzMy,LYST,"2022-11-01 22:59:59.000000"
1663,MDQ6VXNlcjk0MDAyOA==,MAHIDOLUNIVERSITY,"2022-11-01 22:59:59.000000"
1664,MDQ6VXNlcjExMjA1OTAw,UNIVERSITYOFILLINOISURBANACHAMPAIGN,"2022-11-01 22:59:59.000000"
1665,MDQ6VXNlcjE1MDY1MzU0,HTTPSASTRAFINANCE,"2022-11-01 22:59:59.000000"
1666,MDQ6VXNlcjExNjcxNTM2,NATIONALINSTITUTEFOROCCUPATIONALSAFETYANDHEALTH,"2022-11-01 22:59:59.000000"
1667,MDQ6VXNlcjk4NTg2Nzk=,GOOGLE,"2022-11-01 22:59:59.000000"
1668,MDQ6VXNlcjYyNDgwOTc=,YEWLEAF,"2022-11-01 22:59:59.000000"
1669,MDQ6VXNlcjEzMDI1Mjk=,VAULTSPEED,"2022-11-01 22:59:59.000000"
1670,MDQ6VXNlcjU1NjA3MzM=,CYBRHOME,"2022-11-01 22:59:59.000000"
1671,MDQ6VXNlcjEwMzg5OTUz,KYUSHUUNIVERSITY,"2022-11-01 22:59:59.000000"
1672,MDQ6VXNlcjEwNzc2NzYz,MADLABFAU,"2022-11-01 22:59:59.000000"
1673,MDQ6VXNlcjIzNjg3MzY=,DATADOG,"2022-11-01 22:59:59.000000"
1674,MDQ6VXNlcjY5MTE=,PRIVATE,"2022-11-01 22:59:59.000000"
1675,MDQ6VXNlcjE2MzQxNjQ=,INTERNATIONALINSTITUTEFORAPPLIEDSYSTEMSANALYSISIIASA,"2022-11-01 22:59:59.000000"
1676,MDQ6VXNlcjIxNjYyNA==,GAMETIMEUNITED,"2022-11-01 22:59:59.000000"
1677,MDQ6VXNlcjcwMTcwNDU=,AUTOML,"2022-11-01 22:59:59.000000"
1678,MDQ6VXNlcjE2MzA2ODI=,FLYWIRE,"2022-11-01 22:59:59.000000"
1679,MDQ6VXNlcjgxNDkzNzg=,BANKSALAD,"2022-11-01 22:59:59.000000"
1680,MDQ6VXNlcjUyNTc4MTY=,FACEBOOK,"2022-11-01 22:59:59.000000"
1681,MDQ6VXNlcjc0NTkzMTA=,SECURITYSCORECARD,"2022-11-01 22:59:59.000000"
1682,MDQ6VXNlcjEwMDA2NjU=,PYMIVN,"2022-11-01 22:59:59.000000"
1683,MDQ6VXNlcjc0ODk3NTI=,NVIDIA,"2022-11-01 22:59:59.000000"
1684,MDQ6VXNlcjc2NzI0NzM=,UNIVERSITYOFBRITISHCOLUMBIA,"2022-11-01 22:59:59.000000"
1685,MDQ6VXNlcjI3NDA5NjE=,QUANTENNA,"2022-11-01 22:59:59.000000"
1686,MDQ6VXNlcjUwMTYz,FODOJOLLC,"2022-11-01 22:59:59.000000"
1687,MDQ6VXNlcjg4MzgxMzU=,CAPITALONE,"2022-11-01 22:59:59.000000"
1688,MDQ6VXNlcjc2MTYyMw==,NATIONALCHIAOTUNGUNIVERSITY,"2022-11-01 22:59:59.000000"
1689,MDQ6VXNlcjk1MTA5Mw==,ASPECTANALYTICS,"2022-11-01 22:59:59.000000"
1690,MDQ6VXNlcjEyMDc5ODQ=,MTS,"2022-11-01 22:59:59.000000"
1691,MDQ6VXNlcjc2MzQzOTg=,NOVARTIS,"2022-11-01 22:59:59.000000"
1692,MDQ6VXNlcjQ3MzU0NDY=,FACEBOOK,"2022-11-01 22:59:59.000000"
1693,MDQ6VXNlcjkxMzI5MjM=,PHOTONICSPRECISIONTECHNOLOGIESTHEINTELLIGENCEOFINFORMATIONFASTERCAPITAL,"2022-11-01 22:59:59.000000"
1694,MDQ6VXNlcjI2NzI4MDI=,EMLALAMOVE,"2022-11-01 22:59:59.000000"
1695,MDQ6VXNlcjEyOTgxMTM5,UTRECHTUNIVERSITY,"2022-11-01 22:59:59.000000"
1696,MDQ6VXNlcjExMjI=,BEARBRAND,"2022-11-01 22:59:59.000000"
1697,MDQ6VXNlcjI3NDUxMTg=,UNIPAR,"2022-11-01 22:59:59.000000"
1698,MDQ6VXNlcjE4Mjc3MA==,CHIS,"2022-11-01 22:59:59.000000"
1699,MDQ6VXNlcjk5NTA0Nw==,SCOREVISION,"2022-11-01 22:59:59.000000"
1700,MDQ6VXNlcjEwNjk3ODU=,MICROSOFT,"2022-11-01 22:59:59.000000"
1701,MDQ6VXNlcjIzOTgzNzM=,TENCENT,"2022-11-01 22:59:59.000000"
1702,MDQ6VXNlcjUzNjM0Mzc=,BYTEDANCE,"2022-11-01 22:59:59.000000"
1703,MDQ6VXNlcjk2ODE3Mg==,SOGANGUNIVERSITY,"2022-11-01 22:59:59.000000"
1704,MDQ6VXNlcjU5OTkxMzE=,DIDICHUXING,"2022-11-01 22:59:59.000000"
1705,MDQ6VXNlcjg1NTM2OQ==,LAMBDARESILIENTSYSTEMS,"2022-11-01 22:59:59.000000"
1706,MDQ6VXNlcjYxMTg4MjQ=,FREELANCE,"2022-11-01 22:59:59.000000"
1707,MDQ6VXNlcjM4MzkyMjM=,BYTEDANCE,"2022-11-01 22:59:59.000000"
1708,MDQ6VXNlcjM3ODMwNw==,COMSCORE,"2022-11-01 22:59:59.000000"
1709,MDQ6VXNlcjc4MDcyNDE=,BIT,"2022-11-01 22:59:59.000000"
1710,MDQ6VXNlcjkyMTY2MzU=,APPLEINC,"2022-11-01 22:59:59.000000"
1711,MDQ6VXNlcjI4NTkzODI=,CHINAROAD,"2022-11-01 22:59:59.000000"
1712,MDQ6VXNlcjE3NDQ0NDY=,RIIID,"2022-11-01 22:59:59.000000"
1713,MDQ6VXNlcjUxNjEzNTg=,REMITBEE,"2022-11-01 22:59:59.000000"
1714,MDQ6VXNlcjUwMTAwNDc=,ALIBABA,"2022-11-01 22:59:59.000000"
1715,MDQ6VXNlcjQ5MjkzOTQ=,IRBX,"2022-11-01 22:59:59.000000"
1716,MDQ6VXNlcjc1MDAw,GLOBALLOGIC,"2022-11-01 22:59:59.000000"
1717,MDQ6VXNlcjEyMDc0MDU0,PILLPACKINC,"2022-11-01 22:59:59.000000"
1718,MDQ6VXNlcjUzOTU1MjE=,POSTECH,"2022-11-01 22:59:59.000000"
1719,MDQ6VXNlcjU4NzcxNDU=,UCBERKELEY,"2022-11-01 22:59:59.000000"
1720,MDQ6VXNlcjM1NjgwNzI=,SQUARE,"2022-11-01 22:59:59.000000"
1721,MDQ6VXNlcjE0MTExODgy,TENCENT,"2022-11-01 22:59:59.000000"
1722,MDQ6VXNlcjE1MDc1OTQw,DATAMANINC,"2022-11-01 22:59:59.000000"
1723,MDQ6VXNlcjI1MDM1NDQ=,AMAZON,"2022-11-01 22:59:59.000000"
1724,MDQ6VXNlcjczMTA2OTc=,TSINGHUAUNIVERSITY,"2022-11-01 22:59:59.000000"
1725,MDQ6VXNlcjExMTg5NDI=,GIGACONSCIOUSNESSCOMASCIENCEGROUPUNIVERSITYHOSPITALOFLIÈGE,"2022-11-01 22:59:59.000000"
1726,MDQ6VXNlcjExNDU0NzMz,AWS,"2022-11-01 22:59:59.000000"
1727,MDQ6VXNlcjEzMzA2Nzc=,OMNILABSINC,"2022-11-01 22:59:59.000000"
1728,MDQ6VXNlcjYzODg0NTg=,STCUK,"2022-11-01 22:59:59.000000"
1729,MDQ6VXNlcjY4ODMwNDk=,PREDICTIAINTELLIGENTDATASOLUTIONS,"2022-11-01 22:59:59.000000"
1730,MDQ6VXNlcjY5NjAzOTk=,DEVELERSRL,"2022-11-01 22:59:59.000000"
1731,MDQ6VXNlcjEyMDA5NzQ=,BARDEEN,"2022-11-01 22:59:59.000000"
1732,MDQ6VXNlcjE1MDU3MzUz,MULBERRYHQ,"2022-11-01 22:59:59.000000"
1733,MDQ6VXNlcjExODE3OTcw,JAPAN,"2022-11-01 22:59:59.000000"
1734,MDQ6VXNlcjExMTQ0MTM1,PEKINGUNIVERSITY,"2022-11-01 22:59:59.000000"
1735,MDQ6VXNlcjY5NjM2NDI=,WISEWEB,"2022-11-01 22:59:59.000000"
1736,MDQ6VXNlcjY0MjUzMzM=,YUMON,"2022-11-01 22:59:59.000000"
1737,MDQ6VXNlcjU0MTYyNDI=,DEEPAGI,"2022-11-01 22:59:59.000000"
1738,MDQ6VXNlcjE0NzgxMjQ=,FIGUROLA,"2022-11-01 22:59:59.000000"
1739,MDQ6VXNlcjM3MTk5MjE=,LOGMIND,"2022-11-01 22:59:59.000000"
1740,MDQ6VXNlcjY1OTUyMjg=,SOOSTONEINC,"2022-11-01 22:59:59.000000"
1741,MDQ6VXNlcjExNTk1ODUy,PAXFABRICAPAXFABRICA,"2022-11-01 22:59:59.000000"
1742,MDQ6VXNlcjk5Mjk5ODI=,BACKMARKET,"2022-11-01 22:59:59.000000"
1743,MDQ6VXNlcjg2MTI1MTU=,UNIVERSITYOFJYVÄSKYLÄ,"2022-11-01 22:59:59.000000"
1744,MDQ6VXNlcjE0OTAxOTE3,GARAGEARCADES,"2022-11-01 22:59:59.000000"
1745,MDQ6VXNlcjgwMjkwOTI=,RAMANSHAHDATASCIENCE,"2022-11-01 22:59:59.000000"
1746,MDQ6VXNlcjU2NzIxNDk=,HEALTHVANA,"2022-11-01 22:59:59.000000"
1747,MDQ6VXNlcjM4ODcxMTU=,UNIVERSITYOFMICHIGAN,"2022-11-01 22:59:59.000000"
1748,MDQ6VXNlcjgyNzc3NDA=,ZOMATO,"2022-11-01 22:59:59.000000"
1749,MDQ6VXNlcjMyNzIwMw==,INRIA,"2022-11-01 22:59:59.000000"
1750,MDQ6VXNlcjgxNzMwMjU=,ZEROWARETECH,"2022-11-01 22:59:59.000000"
1751,MDQ6VXNlcjU2OTc2OTk=,SJTU,"2022-11-01 22:59:59.000000"
1752,MDQ6VXNlcjIxMDAwMTk=,TWOSIGMA,"2022-11-01 22:59:59.000000"
1753,MDQ6VXNlcjI5NzY1Mg==,DATAROBOT,"2022-11-01 22:59:59.000000"
1754,MDQ6VXNlcjY5MzU5Mg==,REIKAMLABS,"2022-11-01 22:59:59.000000"
1755,MDQ6VXNlcjEzOTEwNTE=,APERIOSOFTWARE,"2022-11-01 22:59:59.000000"
1756,MDQ6VXNlcjY4MTM3ODk=,UXOSTUDIONUÜK,"2022-11-01 22:59:59.000000"
1757,MDQ6VXNlcjQ5OTc3Mzc=,YANOLJA,"2022-11-01 22:59:59.000000"
1758,MDQ6VXNlcjk4MzEzNA==,ZEPTO,"2022-11-01 22:59:59.000000"
1759,MDQ6VXNlcjY3MzY0MTc=,FSTNETWORK,"2022-11-01 22:59:59.000000"
1760,MDQ6VXNlcjU5MzIwOA==,REDHATOFFICIAL,"2022-11-01 22:59:59.000000"
1761,MDQ6VXNlcjExOTM3MTQx,XIAMENUNIVERSITY,"2022-11-01 22:59:59.000000"
1762,MDQ6VXNlcjc2ODIzMjU=,MAXPLANCKINSTITUTEFORINFORMATICSSAARLANDUNIVERSITY,"2022-11-01 22:59:59.000000"
1763,MDQ6VXNlcjEwNjk1MzE3,GLOVO,"2022-11-01 22:59:59.000000"
1764,MDQ6VXNlcjgyNjYwNw==,WANYIO,"2022-11-01 22:59:59.000000"
1765,MDQ6VXNlcjE1MDcwNDY1,INOW,"2022-11-01 22:59:59.000000"
1766,MDQ6VXNlcjEyMTA1NTM=,VMWARE,"2022-11-01 22:59:59.000000"
1767,MDQ6VXNlcjM4NjIyMzk=,SEQSENSE,"2022-11-01 22:59:59.000000"
1768,MDQ6VXNlcjM2NjQxNDY=,SUPRATIXGMBH,"2022-11-01 23:28:28.000000"
1769,MDQ6VXNlcjI0MDYxNzQ=,EFFYTECH,"2022-11-01 23:28:28.000000"
1770,MDQ6VXNlcjg4Nzg2NDE=,GEORGETOWNUNIVERSITY,"2022-11-01 23:28:28.000000"
1771,MDQ6VXNlcjMzMDcwODQ=,GETREPEATIO,"2022-11-01 23:28:28.000000"
1772,MDQ6VXNlcjgyMjA0Ng==,OURSKY,"2022-11-01 23:28:28.000000"
1773,MDQ6VXNlcjg5ODM2NjA=,CLOUDERA,"2022-11-01 23:28:28.000000"
1774,MDQ6VXNlcjIwNzM1MzA=,HOSPIQ,"2022-11-01 23:28:28.000000"
1775,MDQ6VXNlcjc5MTg3MDI=,CYKINSOINC,"2022-11-01 23:28:28.000000"
1776,MDQ6VXNlcjMzMjU5ODU=,PARALLAX,"2022-11-01 23:28:28.000000"
1777,MDQ6VXNlcjQ1MTA2OTQ=,GOOGLE,"2022-11-01 23:28:28.000000"
1778,MDQ6VXNlcjUxNDkxMzQ=,MCKINSEY,"2022-11-01 23:28:28.000000"
1779,MDQ6VXNlcjU5NTkyMzU=,HIGHTOUCH,"2022-11-01 23:28:28.000000"
1780,MDQ6VXNlcjEwNDg4ODQ=,HTTPWWWACTRIAVICCOM,"2022-11-01 23:28:28.000000"
1781,MDQ6VXNlcjIyNjA0MzY=,KASPERSKY,"2022-11-01 23:28:28.000000"
1782,MDQ6VXNlcjEyMDQzNTA1,MISSIONLANE,"2022-11-01 23:28:28.000000"
1783,MDQ6VXNlcjYyODE5Njg=,PATHEAGAMES,"2022-11-01 23:28:28.000000"
1784,MDQ6VXNlcjIzMzczNzk=,HTTPSTACKOVERFLOWCOMUSERS1783588JASONLEONHARD,"2022-11-01 23:28:28.000000"
1785,MDQ6VXNlcjE1ODIyMzg=,有恒科技,"2022-11-01 23:28:28.000000"
1786,MDQ6VXNlcjEzMjI1NTI=,DNXLABS,"2022-11-01 23:28:28.000000"
1787,MDQ6VXNlcjEzODY1Nw==,VESTAS,"2022-11-01 23:28:28.000000"
1788,MDQ6VXNlcjExNjAwOTA=,ZAPIER,"2022-11-01 23:28:28.000000"
1789,MDQ6VXNlcjIzMzMxOA==,MONAHEALTH,"2022-11-01 23:28:28.000000"
1790,MDQ6VXNlcjEwNzQ1OTk=,USCISI,"2022-11-01 23:28:28.000000"
1791,MDQ6VXNlcjYwMTYzOTk=,ENFLAMETECHNOLOGY,"2022-11-01 23:28:28.000000"
1792,MDQ6VXNlcjU2NjI4MjU=,UBC,"2022-11-01 23:28:28.000000"
1793,MDQ6VXNlcjQ2NDAxMjc=,CONTENTSQUARE,"2022-11-01 23:28:28.000000"
1794,MDQ6VXNlcjMzMDI1MTg=,AALTOUNIVERSITY,"2022-11-01 23:28:28.000000"
1795,MDQ6VXNlcjY4NDM0Nw==,DATAEXPERIENCEAGODACOM,"2022-11-01 23:28:28.000000"
1796,MDQ6VXNlcjQwNzQ2NTk=,GOOGLE,"2022-11-01 23:28:28.000000"
1797,MDQ6VXNlcjE4MTM0MQ==,BLACKROOTKFT,"2022-11-01 23:28:28.000000"
1798,MDQ6VXNlcjM4NjY1MzA=,PRICELOOPGMBH,"2022-11-01 23:28:28.000000"
1799,MDQ6VXNlcjExNDQ3OTQ4,FACEBOOK,"2022-11-01 23:28:28.000000"
1800,MDQ6VXNlcjE4NjcwMjQ=,GOOGLEBRAIN,"2022-11-01 23:28:28.000000"
1801,MDQ6VXNlcjcwMzYxMjE=,SCPFOUNDATION,"2022-11-01 23:28:28.000000"
1802,MDQ6VXNlcjUxNjk0NzM=,MICROSOFT,"2022-11-01 23:28:28.000000"
1803,MDQ6VXNlcjYyNTM1NQ==,HOPEBAYTECHCOM,"2022-11-01 23:28:28.000000"
1804,MDQ6VXNlcjg4MDQ3MA==,ZYOOINFO,"2022-11-01 23:28:28.000000"
1805,MDQ6VXNlcjc0NjA0OTk=,LMUDEPARTMENTOFSOCIOLOGY,"2022-11-01 23:28:28.000000"
1806,MDQ6VXNlcjM2MjA2NTQ=,GEOSCIENCEAUSTRALIA,"2022-11-01 23:28:28.000000"
1807,MDQ6VXNlcjEzODQyNzM=,UNIVERSITYOFCALIFORNIASANTABARBARA,"2022-11-01 23:28:28.000000"
1808,MDQ6VXNlcjQxMDYyNzg=,DDCLTD,"2022-11-01 23:28:28.000000"
1809,MDQ6VXNlcjU1NjMyMjU=,比特大陆BITMAIN,"2022-11-01 23:28:28.000000"
1810,MDQ6VXNlcjEyMTcyMTYy,CNRSRIATELAB,"2022-11-01 23:28:28.000000"
1811,MDQ6VXNlcjExMzYwMjQ=,WEBFLOW,"2022-11-01 23:28:28.000000"
1812,MDQ6VXNlcjEzODcwNjcx,ZA,"2022-11-01 23:28:28.000000"
1813,MDQ6VXNlcjI4MjQ5MzE=,ICTCAS,"2022-11-01 23:28:28.000000"
1814,MDQ6VXNlcjI3MzEyMzU=,SYSTEMITS,"2022-11-01 23:28:28.000000"
1815,MDQ6VXNlcjE1NzE4NjM5,CTOIHEALTH,"2022-11-01 23:28:28.000000"
1816,MDQ6VXNlcjE4MTY4MTA=,THECITYCOLLEGEOFNEWYORKCUNY,"2022-11-01 23:28:28.000000"
1817,MDQ6VXNlcjExOTIxNQ==,MMFLTD,"2022-11-01 23:28:28.000000"
1818,MDQ6VXNlcjczMzQzMTU=,MICROSOFT,"2022-11-01 23:28:28.000000"
1819,MDQ6VXNlcjc0NzAyMjY=,ANALYSISCENTERGAZPROMNEFT,"2022-11-01 23:28:28.000000"
1820,MDQ6VXNlcjM5MTg5Nzc=,DELIVERYHERO,"2022-11-01 23:28:28.000000"
1821,MDQ6VXNlcjEwNzEwMDQ5,WANHAOGROUP,"2022-11-01 23:28:28.000000"
1822,MDQ6VXNlcjM2Mjc1NzE=,GSILLC,"2022-11-01 23:28:28.000000"
1823,MDQ6VXNlcjgyOTUyNg==,DECENTRALISE,"2022-11-01 23:28:28.000000"
1824,MDQ6VXNlcjI3NDMxMDU=,JUSTWORKS,"2022-11-01 23:28:28.000000"
1825,MDQ6VXNlcjUyOTc0NjA=,SEAMLESSSOFTWARE,"2022-11-01 23:28:28.000000"
1826,MDQ6VXNlcjg0ODA4OTM=,TENCENT,"2022-11-01 23:28:28.000000"
1827,MDQ6VXNlcjEyODk0OTE4,UNIVERSITYOFHEIDELBERGGERMANCANCERRESEARCHCENTER,"2022-11-01 23:28:28.000000"
1828,MDQ6VXNlcjg2MTIyMjg=,BODANI,"2022-11-01 23:28:28.000000"
1829,MDQ6VXNlcjgzMzY2NA==,SREATINFOSISARG,"2022-11-01 23:28:28.000000"
1830,MDQ6VXNlcjY5NTE2Ng==,CYBERAGENTINC,"2022-11-01 23:28:28.000000"
1831,MDQ6VXNlcjQ1NjU2ODg=,CREDITEASE,"2022-11-01 23:28:28.000000"
1832,MDQ6VXNlcjE2ODUxMTEw,PLEISZENBURG,"2022-11-01 23:28:28.000000"
1833,MDQ6VXNlcjE0NjY1NDU=,WONDERSOFTSHAREDINE,"2022-11-01 23:28:28.000000"
1834,MDQ6VXNlcjU3OTkzNzQ=,ALIBABA,"2022-11-01 23:28:28.000000"
1835,MDQ6VXNlcjEzODU3MDU=,AMAZONALEXA,"2022-11-01 23:28:28.000000"
1836,MDQ6VXNlcjEyNDY2NDM1,CLOSTRA,"2022-11-01 23:28:28.000000"
1837,MDQ6VXNlcjE2ODEwODY5,MSDAENORTHEASTERN,"2022-11-01 23:28:28.000000"
1838,MDQ6VXNlcjY3NjI4OQ==,STREETCONNECTSCHOOLBEE,"2022-11-01 23:28:28.000000"
1839,MDQ6VXNlcjEzNzI1,WÄRTSILÄOYJ,"2022-11-01 23:28:28.000000"
1840,MDQ6VXNlcjc2MTA2ODA=,SIPGATE,"2022-11-01 23:28:28.000000"
1841,MDQ6VXNlcjEyMjM4OTYw,NONE,"2022-11-01 23:28:28.000000"
1842,MDQ6VXNlcjIxODg2OQ==,BRASSAFRAX,"2022-11-01 23:28:28.000000"
1843,MDQ6VXNlcjEyMzgwMDY1,METAMAZE,"2022-11-01 23:28:28.000000"
1844,MDQ6VXNlcjYzNzMwNg==,MISTSYS,"2022-11-01 23:28:28.000000"
1845,MDQ6VXNlcjE1Mzg0OTAw,LIVEEO,"2022-11-01 23:28:28.000000"
1846,MDQ6VXNlcjc3ODc0Nw==,DEFENCEDRIVER,"2022-11-01 23:28:28.000000"
1847,MDQ6VXNlcjU4NjU2MzA=,NANYANGTECHNOLOGICALUNIVERSITY,"2022-11-01 23:28:28.000000"
1848,MDQ6VXNlcjY0OTU1Ng==,VIVINO,"2022-11-01 23:28:28.000000"
1849,MDQ6VXNlcjY1NjgxMA==,ALIBABA,"2022-11-01 23:28:28.000000"
1850,MDQ6VXNlcjk1NzUwNw==,CONZUMEX,"2022-11-01 23:28:28.000000"
1851,MDQ6VXNlcjQ1MjQwMDM=,JITPO,"2022-11-01 23:28:28.000000"
1852,MDQ6VXNlcjExNzExOTU=,SHANGHAIYAOYOUNETWORKTECHNOLOGYLTD,"2022-11-01 23:28:28.000000"
1853,MDQ6VXNlcjE0OTgyOTE=,MARZTRADER,"2022-11-01 23:28:28.000000"
1854,MDQ6VXNlcjI1NzY4NDY=,NREL,"2022-11-01 23:28:28.000000"
1855,MDQ6VXNlcjI4NTIwMjY=,RAWFURY,"2022-11-01 23:28:28.000000"
1856,MDQ6VXNlcjEwNTIyMTU4,ISIIESGROUPATUPM,"2022-11-01 23:28:28.000000"
1857,MDQ6VXNlcjE0OTE2NDI=,FLYABROAD,"2022-11-01 23:28:28.000000"
1858,MDQ6VXNlcjYyMTI2MDM=,CELERYPSFAPACHE,"2022-11-01 23:28:28.000000"
1859,MDQ6VXNlcjYzNzc5MDY=,ADAPTCENTRETRINITYCOLLEGEDUBLIN,"2022-11-01 23:28:28.000000"
1860,MDQ6VXNlcjE5MzI1Njg=,LEROSCAPITALLLC,"2022-11-01 23:28:28.000000"
1861,MDQ6VXNlcjE1OTM5Mzk=,ANCHORE,"2022-11-01 23:28:28.000000"
1862,MDQ6VXNlcjc2NDI4Nzg=,NEOWAYLABSDATASCIENCEUFC,"2022-11-01 23:28:28.000000"
1863,MDQ6VXNlcjc2MzAzNDc=,UNIVERSITYOFEDINBURGH,"2022-11-01 23:28:28.000000"
1864,MDQ6VXNlcjQ3MTA0NTE=,KANOCOMPUTING,"2022-11-01 23:28:28.000000"
1865,MDQ6VXNlcjM4NDI4Mw==,SEMPREHEALTH,"2022-11-01 23:28:28.000000"
1866,MDQ6VXNlcjEzNzU1NDMz,ASSEMBLAGE,"2022-11-01 23:28:28.000000"
1867,MDQ6VXNlcjE2ODY4NDMx,COMPANY,"2022-11-01 23:28:28.000000"
1868,MDQ6VXNlcjQzODA5MTI=,RSTUDIO,"2022-11-01 23:28:28.000000"
1869,MDQ6VXNlcjY1MDM5MTI=,BABBEL,"2022-11-01 23:28:28.000000"
1870,MDQ6VXNlcjkzNDY4NQ==,WORDIN,"2022-11-01 23:28:28.000000"
1871,MDQ6VXNlcjQ2NTIyNTA=,DEPARTMENTOFBIOMEDICALINFORMATICSUNIVERSITYOFPITTSBURGH,"2022-11-01 23:28:28.000000"
1872,MDQ6VXNlcjMxNjk2MjA=,UNIVERSITYOFOXFORD,"2022-11-01 23:28:28.000000"
